player_id;team_external_id;player_name_pt;player_name_en;team_name_pt;team_name_en;team_abbreviation;position_code;position_pt;position_en;player_image_url;team_flag_url;rank_avg_speed;avg_speed;speed_runs;sprints;total_distance;rank_speed_runs;rank_sprints;rank_total_distance
422968;285023_43818;Mohanad Ali;Mohanad Ali;Iraque;Iraq;IRQ;fw;;;https://digitalhub.fifa.com/transform/b71272b5-a898-49b9-9de5-35b59168f050/MOHANAD-ALI_422968;https://api.fifa.com/api/v3/picture/flags-sq-3/IRQ;845;2.36;36;16;2367.96;894;855;951
434024;285023_43818;Munaf Younus;Munaf Younus;Iraque;Iraq;IRQ;df;;;https://digitalhub.fifa.com/transform/3e21999a-9c29-4610-a6e7-2798b41cf9fe/MUNAF-YOUNUS_434024;https://api.fifa.com/api/v3/picture/flags-sq-3/IRQ;893;1.95;63;22;8749.67;813;822;766
479056;285023_43818;Mustafa Saadoon;Mustafa Saadoon;Iraque;Iraq;IRQ;df;;;https://digitalhub.fifa.com/transform/0a9bb9d5-b94d-4978-9fee-6d6baf634c05/MUSTAFA-SAADOON_479056;https://api.fifa.com/api/v3/picture/flags-sq-3/IRQ;885;2.01;26;15;2482.84;936;867;947
396158;285023_43818;Rebin Sulaka;Rebin Sulaka;Iraque;Iraq;IRQ;df;;;https://digitalhub.fifa.com/transform/0e08174c-879f-4de0-9709-8fdc59357236/REBIN-GHAREEB_396158;https://api.fifa.com/api/v3/picture/flags-sq-3/IRQ;688;3.63;41;15;4423.46;874;867;886
464458;285023_43818;Youssef Amyn;Youssef Amyn;Iraque;Iraq;IRQ;mf;;;https://digitalhub.fifa.com/transform/89fe671d-907a-47be-b4b0-4138dc878986/YOUSSEF-AMYN_464458;https://api.fifa.com/api/v3/picture/flags-sq-3/IRQ;840;2.41;52;18;3954.85;848;844;902
484270;285023_43818;Zaid Ismael;Zaid Ismael;Iraque;Iraq;IRQ;mf;;;https://digitalhub.fifa.com/transform/062e505a-0067-4b87-963d-a0e7ad53decb/ZAID-ISMAEL_484270;https://api.fifa.com/api/v3/picture/flags-sq-3/IRQ;492;5.13;243;58;16240.49;453;599;594
434025;285023_43818;Zaid Tahseen;Zaid Tahseen;Iraque;Iraq;IRQ;df;;;https://digitalhub.fifa.com/transform/84a4d1c5-8fe9-4d23-bb47-5dddfdf566bf/ZAID-TAHSEEN_434025;https://api.fifa.com/api/v3/picture/flags-sq-3/IRQ;642;4.12;179;49;16808.01;580;655;588
434026;285023_43818;Zidane Iqbal;Zidane Iqbal;Iraque;Iraq;IRQ;mf;;;https://digitalhub.fifa.com/transform/d76ebe64-2228-4d03-9c39-fa6332d4d40a/ZIDANE-IQBAL_434026;https://api.fifa.com/api/v3/picture/flags-sq-3/IRQ;78;6.85;352;61;24227.99;259;583;423
431223;285023_43820;Abdallah Alfakhori;Abdallah Alfakhori;Jordânia;Jordan;JOR;GK;;;https://digitalhub.fifa.com/transform/3f7678fc-eab6-4d7c-81a4-2341b7f3ab10/ABDALLAH-ALFAKHORI_431223;https://api.fifa.com/api/v3/picture/flags-sq-3/JOR;1029;0;0;0;0;1029;1021;1029
433527;285023_43820;Abdallah Nasib;Abdallah Nasib;Jordânia;Jordan;JOR;DF;;;https://digitalhub.fifa.com/transform/0f29b15d-1537-42c4-889b-ce58534b5b59/ABDALLAH-NASIB_433527;https://api.fifa.com/api/v3/picture/flags-sq-3/JOR;408;5.62;269;86;26869.89;409;452;374
498514;285023_43820;Ali Azaizeh;Ali Azaizeh;Jordânia;Jordan;JOR;FW;;;https://digitalhub.fifa.com/transform/1097b48f-74a2-4506-97b3-2dd48364441a/ALI-AZAIZEH_498514;https://api.fifa.com/api/v3/picture/flags-sq-3/JOR;25;7.27;129;40;9229.12;671;704;759
431212;285023_43820;Ali Olwan;Ali Olwan;Jordânia;Jordan;JOR;FW;;;https://digitalhub.fifa.com/transform/f9806f7c-f81f-4653-a81a-9bbcfcd587c9/ALI-OLWAN_431212;https://api.fifa.com/api/v3/picture/flags-sq-3/JOR;94;6.79;411;138;33572.53;178;204;211
491167;285023_43820;Amer Jamous;Amer Jamous;Jordânia;Jordan;JOR;MF;;;https://digitalhub.fifa.com/transform/554abed3-9771-464a-a75d-ac4c1f550eca/AMER-JAMOUS_491167;https://api.fifa.com/api/v3/picture/flags-sq-3/JOR;864;2.19;48;10;2136.97;858;915;962
511889;285023_43820;Anas Badawi;Anas Badawi;Jordânia;Jordan;JOR;DF;;;https://digitalhub.fifa.com/transform/c5fbd430-c7f3-4d67-9d16-e7f4e17a872a/ANAS-BADAWI_511889;https://api.fifa.com/api/v3/picture/flags-sq-3/JOR;1029;0;0;0;0;1029;1021;1029
389437;285023_43820;Ehsan Haddad;Ehsan Haddad;Jordânia;Jordan;JOR;DF;;;https://digitalhub.fifa.com/transform/59f676b5-4f37-4206-8c37-5c2aecdd3b9e/EHSAN-HADDAD_389437;https://api.fifa.com/api/v3/picture/flags-sq-3/JOR;177;6.44;384;118;30918.71;213;282;272
489550;285023_43820;Husam Abudahab;Husam Abudahab;Jordânia;Jordan;JOR;DF;;;https://digitalhub.fifa.com/transform/90bde687-8728-4d4d-aa72-524b2b251caa/HUSAM-ABUDAHAB_489550;https://api.fifa.com/api/v3/picture/flags-sq-3/JOR;638;4.16;206;75;19848.59;522;505;513
431209;285023_43820;Ibrahim Sadeh;Ibrahim Sadeh;Jordânia;Jordan;JOR;MF;;;https://digitalhub.fifa.com/transform/e6579a9e-8548-4bdb-bbef-36f3fb6c1b81/IBRAHIM-SADEH_431209;https://api.fifa.com/api/v3/picture/flags-sq-3/JOR;1029;0;0;0;0;1029;1021;1029
396950;285023_43820;Mahmoud Almardi;Mahmoud Almardi;Jordânia;Jordan;JOR;fw;;;https://digitalhub.fifa.com/transform/1e7a3a2d-fca9-400e-8a5a-244eadc0fb92/MAHMOUD-ALMARDI_396950;https://api.fifa.com/api/v3/picture/flags-sq-3/JOR;20;7.38;328;87;18861.43;310;443;538
489551;285023_43820;Mohammad Abualnadi;Mohammad Abualnadi;Jordânia;Jordan;JOR;df;;;https://digitalhub.fifa.com/transform/e4e0ffbc-e1af-44f4-8c2e-50bd2dffc4c4/MOHAMMAD-ABUALNADI_489551;https://api.fifa.com/api/v3/picture/flags-sq-3/JOR;859;2.24;115;31;8415.95;694;762;777
520068;285023_43820;Mohammad Abughoush;Mohammad Abughoush;Jordânia;Jordan;JOR;mf;;;https://digitalhub.fifa.com/transform/5ee84ee8-8e6a-4a6d-aff9-42538c323659/MOHAMMAD-ABUGHOUSH_520068;https://api.fifa.com/api/v3/picture/flags-sq-3/JOR;1029;0;0;0;0;1029;1021;1029
433526;285023_43820;Mohammad Abuhasheesh;Mohammad Abuhasheesh;Jordânia;Jordan;JOR;df;;;https://digitalhub.fifa.com/transform/8eb95381-e0eb-4965-8602-af3d79e14e66/MOHAMMAD-ABUHASHEESH_433526;https://api.fifa.com/api/v3/picture/flags-sq-3/JOR;830;2.5;25;12;1660.43;943;896;981
431208;285023_43820;Mohammad Abuzraiq;Mohammad Abuzraiq;Jordânia;Jordan;JOR;fw;;;https://digitalhub.fifa.com/transform/14c04e8c-82ca-4feb-83ff-f89fa146d91f/MOHAMMAD-ABUZRAIQ_431208;https://api.fifa.com/api/v3/picture/flags-sq-3/JOR;441;5.37;24;15;1643.16;946;867;982
45191;285023_43820;Mohammad Aldaoud;Mohammad Aldaoud;Jordânia;Jordan;JOR;mf;;;https://digitalhub.fifa.com/transform/479933f0-a2bb-4231-88ea-3bf2c826ed54/MOHAMMAD-ALDAOUD_45191;https://api.fifa.com/api/v3/picture/flags-sq-3/JOR;872;2.14;28;7;1620.24;925;940;984
479389;285023_43820;Mohannad Abutaha;Mohannad Abutaha;Jordânia;Jordan;JOR;mf;;;https://digitalhub.fifa.com/transform/8ba117bd-6dd8-4fc7-aecd-47cf173c362c/MOHANNAD-ABUTAHA_386415;https://api.fifa.com/api/v3/picture/flags-sq-3/JOR;171;6.46;423;170;31861.4;164;106;246
431211;285023_43820;Mousa Altamari;Mousa Altamari;Jordânia;Jordan;JOR;fw;;;https://digitalhub.fifa.com/transform/e999f9d2-7ca2-4d4d-b7ba-33c1ee96b375/MOUSA-ALTAMARI_431211;https://api.fifa.com/api/v3/picture/flags-sq-3/JOR;295;6.07;243;120;23119.95;453;269;449
433534;285023_43820;Nizar Alrashdan;Nizar Alrashdan;Jordânia;Jordan;JOR;mf;;;https://digitalhub.fifa.com/transform/59b03f3e-6636-4277-bca1-698bde2070b9/NIZAR-ALRASHDAN_433534;https://api.fifa.com/api/v3/picture/flags-sq-3/JOR;134;6.62;407;103;31944.15;186;372;244
431230;285023_43820;Noor Alrawabdeh;Noor Alrawabdeh;Jordânia;Jordan;JOR;mf;;;https://digitalhub.fifa.com/transform/1d0f7594-2192-4227-9ad5-696e4212f0ee/NOOR-ALRAWABDEH_431230;https://api.fifa.com/api/v3/picture/flags-sq-3/JOR;16;7.46;635;142;38422;27;182;153
483127;285023_43820;Nour Baniateyah;Nour Baniateyah;Jordânia;Jordan;JOR;gk;;;https://digitalhub.fifa.com/transform/6c4042af-5cac-4b05-94b8-c57aa8f3083f/NOUR-BANIATEYAH_483127;https://api.fifa.com/api/v3/picture/flags-sq-3/JOR;1029;0;0;0;0;1029;1021;1029
511875;285023_43820;Odeh Fakhoury;Odeh Fakhoury;Jordânia;Jordan;JOR;fw;;;https://digitalhub.fifa.com/transform/07e6d74d-1e09-4278-97e4-4b0bfcba2de8/ODEH-FAKHOURY_511875;https://api.fifa.com/api/v3/picture/flags-sq-3/JOR;51;7.01;275;98;18713.27;399;391;546
384850;285023_43820;Rajaei Ayed;Rajaei Ayed;Jordânia;Jordan;JOR;mf;;;https://digitalhub.fifa.com/transform/98cfccc5-8732-4a13-a4ec-127c4e886d90/RAJAEI-AYED_384850;https://api.fifa.com/api/v3/picture/flags-sq-3/JOR;1029;0;0;0;0;1029;1021;1029
431219;285023_43820;Saed Alrosan;Saed Alrosan;Jordânia;Jordan;JOR;df;;;https://digitalhub.fifa.com/transform/432e3e68-f3d2-4bdf-bc69-1523ff9c2333/SAED-ALROSAN_431219;https://api.fifa.com/api/v3/picture/flags-sq-3/JOR;858;2.24;36;12;2425.08;894;896;949
499102;285023_43820;Saleem Obaid;Saleem Obaid;Jordânia;Jordan;JOR;df;;;https://digitalhub.fifa.com/transform/647ecc0e-11c2-4d0e-9b48-2d8137a00b85/SALEEM-OBAID_499102;https://api.fifa.com/api/v3/picture/flags-sq-3/JOR;151;6.56;43;19;4204.95;869;841;893
431225;285023_43820;Yazan Alarab;Yazan Alarab;Jordânia;Jordan;JOR;df;;;https://digitalhub.fifa.com/transform/f69b7b80-4362-431e-9e25-32c7d0a92c88/YAZAN-ALARAB_431225;https://api.fifa.com/api/v3/picture/flags-sq-3/JOR;431;5.49;258;78;28270.79;427;489;342
397894;285023_43820;Yazeed Abulaila;Yazeed Abulaila;Jordânia;Jordan;JOR;gk;;;https://digitalhub.fifa.com/transform/155d55d5-4b94-4b50-9ed1-b9a102a501a2/YAZEED-ABULAILA_397894;https://api.fifa.com/api/v3/picture/flags-sq-3/JOR;802;2.64;9;2;13586.57;1001;997;648
400514;285023_43819;Ao Tanaka;Ao Tanaka;Japão;Japan;JPN;MF;;;https://digitalhub.fifa.com/transform/c041ee70-6920-4696-afe9-5a9982dc9a2b/TANAKA-Ao_400514;https://api.fifa.com/api/v3/picture/flags-sq-3/JPN;575;4.57;285;67;23492.09;386;546;439
430413;285023_43819;Ayase Ueda;Ayase Ueda;Japão;Japan;JPN;FW;;;https://digitalhub.fifa.com/transform/1b05e82f-94e8-470d-9c12-f9bdf1a0e080/UEDA-Ayase_430413;https://api.fifa.com/api/v3/picture/flags-sq-3/JPN;225;6.28;385;141;36607.93;211;187;176
405527;285023_43819;Ayumu Seko;Ayumu Seko;Japão;Japan;JPN;DF;;;https://digitalhub.fifa.com/transform/2c33d7cc-d75e-427f-9aa9-2dac0872e561/SEKO-Ayumu_405527;https://api.fifa.com/api/v3/picture/flags-sq-3/JPN;752;3.05;105;26;9712.91;714;800;742
448557;285023_43819;Daichi Kamada;Daichi Kamada;Japão;Japan;JPN;MF;;;https://digitalhub.fifa.com/transform/40432f8c-1b4a-444e-b3a4-709164e708d6/KAMADA-Daichi_448557;https://api.fifa.com/api/v3/picture/flags-sq-3/JPN;165;6.49;423;128;38789.21;164;242;149
430407;285023_43819;Daizen Maeda;Daizen Maeda;Japão;Japan;JPN;MF;;;https://digitalhub.fifa.com/transform/42bcfad9-f62c-4238-a0e6-2f38b3757e2a/MAEDA-Daizen_430407;https://api.fifa.com/api/v3/picture/flags-sq-3/JPN;444;5.36;432;239;32326.01;152;14;239
403274;285023_43819;Hiroki Ito;Hiroki Ito;Japão;Japan;JPN;DF;;;https://digitalhub.fifa.com/transform/68ebc735-7e69-4908-98b7-b6d691e9cbf7/ITO-Hiroki_403274;https://api.fifa.com/api/v3/picture/flags-sq-3/JPN;364;5.85;358;119;39533.62;249;274;140
498455;285023_43819;Junnosuke Suzuki;Junnosuke Suzuki;Japão;Japan;JPN;DF;;;https://digitalhub.fifa.com/transform/8c87dc57-4626-4945-a93a-b6f5a5620947/SUZUKI-Junnosuke_498455;https://api.fifa.com/api/v3/picture/flags-sq-3/JPN;761;3;68;34;5757.46;803;742;849
395321;285023_43819;Junya Ito;Junya Ito;Japão;Japan;JPN;MF;;;https://digitalhub.fifa.com/transform/87ce677a-e78d-474c-bfd7-b7dc77e89e62/ITO-Junya_395321;https://api.fifa.com/api/v3/picture/flags-sq-3/JPN;354;5.88;233;108;24421.93;466;343;418
479294;285023_43819;Kaishu Sano;Kaishu Sano;Japão;Japan;JPN;MF;;;https://digitalhub.fifa.com/transform/f5caca4b-2a48-4d7d-906e-1c2c39a6f15c/SANO-Kaishu_479294;https://api.fifa.com/api/v3/picture/flags-sq-3/JPN;495;5.11;411;114;34501.68;178;304;198
464339;285023_43819;Keisuke Goto;Keisuke Goto;Japão;Japan;JPN;FW;;;https://digitalhub.fifa.com/transform/389ec308-0914-4e7e-95e6-302c1d7bb0b0/GOTO-Keisuke_464339;https://api.fifa.com/api/v3/picture/flags-sq-3/JPN;915;1.75;15;10;1396.31;988;915;993
403305;285023_43819;Keisuke Osako;Keisuke Osako;Japão;Japan;JPN;GK;;;https://digitalhub.fifa.com/transform/4304491f-2404-4e52-a9c3-948c95a01f5a/OSAKO-Keisuke_403305;https://api.fifa.com/api/v3/picture/flags-sq-3/JPN;1029;0;0;0;0;1029;1021;1029
405522;285023_43819;Keito Nakamura;Keito Nakamura;Japão;Japan;JPN;MF;;;https://digitalhub.fifa.com/transform/fa77e0e6-716b-463e-b210-252bbd18e2d9/NAKAMURA-Keito_405522;https://api.fifa.com/api/v3/picture/flags-sq-3/JPN;111;6.72;497;180;36946.02;79;83;170
520218;285023_43819;Kento Shiogai;Kento Shiogai;Japão;Japan;JPN;FW;;;https://digitalhub.fifa.com/transform/86999b3c-aa5d-46d6-b42e-1601dd197182/SHIOGAI-Kento_520218;https://api.fifa.com/api/v3/picture/flags-sq-3/JPN;884;2.04;20;11;1755.39;961;904;977
403293;285023_43819;Koki Ogawa;Koki Ogawa;Japão;Japan;JPN;fw;;;https://digitalhub.fifa.com/transform/3b346456-0904-4429-ac8d-1acb2c2a1934/OGAWA-Koki_403293;https://api.fifa.com/api/v3/picture/flags-sq-3/JPN;554;4.72;78;29;5939.74;779;784;839
400511;285023_43819;Kou Itakura;Kou Itakura;Japão;Japan;JPN;df;;;https://digitalhub.fifa.com/transform/0d831668-83ab-49c9-a747-c53a389ce8d4/ITAKURA-Kou_400511;https://api.fifa.com/api/v3/picture/flags-sq-3/JPN;779;2.86;116;34;13382.22;693;742;650
391646;285023_43819;Ritsu Doan;Ritsu Doan;Japão;Japan;JPN;mf;;;https://digitalhub.fifa.com/transform/e69df72a-0135-4989-802c-e2c85556cd00/DOAN-Ritsu_391646;https://api.fifa.com/api/v3/picture/flags-sq-3/JPN;127;6.63;346;152;32576.29;270;157;231
390541;285023_43819;Shogo Taniguchi;Shogo Taniguchi;Japão;Japan;JPN;df;;;https://digitalhub.fifa.com/transform/339c7ce2-356d-4b5f-8aed-58e4040a6f62/TANIGUCHI-Shogo_390541;https://api.fifa.com/api/v3/picture/flags-sq-3/JPN;640;4.15;189;56;24756.98;557;617;415
448569;285023_43819;Shuto Machino;Shuto Machino;Japão;Japan;JPN;FW;;;https://digitalhub.fifa.com/transform/8d060ae7-d04d-4bc3-9b76-d4ad6b52a0c3/MACHINO-Shuto_448569;https://api.fifa.com/api/v3/picture/flags-sq-3/JPN;946;1.59;27;8;2487.67;932;928;946
403304;285023_43819;Takefusa Kubo;Takefusa Kubo;Japão;Japan;JPN;mf;;;https://digitalhub.fifa.com/transform/7391febf-1e97-4ce1-89c8-0e3ae529ae81/KUBO-Takefusa_403304;https://api.fifa.com/api/v3/picture/flags-sq-3/JPN;949;1.57;85;32;7808.85;762;755;790
403289;285023_43819;Takehiro Tomiyasu;Takehiro Tomiyasu;Japão;Japan;JPN;df;;;https://digitalhub.fifa.com/transform/959b632f-531d-420a-85af-5d0fc3c83d5f/TOMIYASU-Takehiro_403289;https://api.fifa.com/api/v3/picture/flags-sq-3/JPN;540;4.81;202;53;21029.22;531;636;487
511710;285023_43819;Tomoki Hayakawa;Tomoki Hayakawa;Japão;Japan;JPN;gk;;;https://digitalhub.fifa.com/transform/d81ad421-1126-4549-a89f-3fafd8db2a97/HAYAKAWA-Tomoki_511710;https://api.fifa.com/api/v3/picture/flags-sq-3/JPN;1029;0;0;0;0;1029;1021;1029
430401;285023_43819;Tsuyoshi Watanabe;Tsuyoshi Watanabe;Japão;Japan;JPN;df;;;https://digitalhub.fifa.com/transform/c7ca3373-d0e0-451d-963a-9e68025385e7/WATANABE-Tsuyoshi_430401;https://api.fifa.com/api/v3/picture/flags-sq-3/JPN;781;2.85;100;28;9543.84;730;789;746
485503;285023_43819;Yuito Suzuki;Yuito Suzuki;Japão;Japan;JPN;mf;;;https://digitalhub.fifa.com/transform/820d40f4-df00-46d9-a36f-3f7eb523d099/SUZUKI-Yuito_485503;https://api.fifa.com/api/v3/picture/flags-sq-3/JPN;899;1.86;32;14;2226.64;911;878;959
405528;285023_43819;Yukinari Sugawara;Yukinari Sugawara;Japão;Japan;JPN;df;;;https://digitalhub.fifa.com/transform/09574b48-f59b-436b-b0db-ab4816a96ede/SUGAWARA-Yukinari_405528;https://api.fifa.com/api/v3/picture/flags-sq-3/JPN;229;6.28;195;72;18767.61;545;521;542
405530;285023_43819;Zion Suzuki;Zion Suzuki;Japão;Japan;JPN;gk;;;https://digitalhub.fifa.com/transform/7a045252-7c97-4f14-9493-4977e3e3156e/SUZUKI-Zion_405530;https://api.fifa.com/api/v3/picture/flags-sq-3/JPN;758;3.02;38;5;20433.26;880;965;504
464374;285023_43822;Bae Junho;Bae Junho;República da Coreia;Korea Republic;KOR;MF;;;https://digitalhub.fifa.com/transform/58d034cc-0ae7-4caf-b6d1-41d12d129dd2/BAE-Junho_464374;https://api.fifa.com/api/v3/picture/flags-sq-3/KOR;1029;0;0;0;0;1029;1021;1029
511828;285023_43822;Castrop Jens;Castrop Jens;República da Coreia;Korea Republic;KOR;DF;;;https://digitalhub.fifa.com/transform/d758ee8c-58aa-4562-8b5c-96612458f567/CASTROP-Jens_511828;https://api.fifa.com/api/v3/picture/flags-sq-3/KOR;869;2.16;40;32;5519.79;877;755;857
430387;285023_43822;Cho Guesung;Cho Guesung;República da Coreia;Korea Republic;KOR;FW;;;https://digitalhub.fifa.com/transform/6efa6506-c1f1-4659-8249-9bc800f32691/CHO-Guesung_430387;https://api.fifa.com/api/v3/picture/flags-sq-3/KOR;625;4.22;37;22;4408.36;886;822;887
522282;285023_43822;Cho Wije;Cho Wije;República da Coreia;Korea Republic;KOR;DF;;;https://digitalhub.fifa.com/transform/11bf36a2-f7f4-4078-978f-70d1119d8f7f/CHO-Wije_522282;https://api.fifa.com/api/v3/picture/flags-sq-3/KOR;1029;0;0;0;0;1029;1021;1029
423855;285023_43822;Eom Jisung;Eom Jisung;República da Coreia;Korea Republic;KOR;MF;;;https://digitalhub.fifa.com/transform/f45da0fb-c909-4517-81e8-9a69347ac43c/EOM-Jisung_423855;https://api.fifa.com/api/v3/picture/flags-sq-3/KOR;562;4.64;72;36;6234.99;790;728;827
395083;285023_43822;Hwang Heechan;Hwang Heechan;República da Coreia;Korea Republic;KOR;MF;;;https://digitalhub.fifa.com/transform/8460686d-d2c7-4d3e-98a5-f797400470ed/HWANG-Heechan_395083;https://api.fifa.com/api/v3/picture/flags-sq-3/KOR;232;6.27;144;62;12925.63;644;576;664
395084;285023_43822;Hwang Inbeom;Hwang Inbeom;República da Coreia;Korea Republic;KOR;MF;;;https://digitalhub.fifa.com/transform/70be8ce3-bc90-4585-8871-a951dabf811e/HWANG-Inbeom_395084;https://api.fifa.com/api/v3/picture/flags-sq-3/KOR;95;6.78;372;97;32488.04;227;395;235
397753;285023_43822;Jo Hyeonwoo;Jo Hyeonwoo;República da Coreia;Korea Republic;KOR;GK;;;https://digitalhub.fifa.com/transform/15bfe432-3e69-4900-b736-50ee6fd20cb5/JO-Hyeonwoo_397753;https://api.fifa.com/api/v3/picture/flags-sq-3/KOR;1029;0;0;0;0;1029;1021;1029
430385;285023_43822;Kim Jingyu;Kim Jingyu;República da Coreia;Korea Republic;KOR;mf;;;https://digitalhub.fifa.com/transform/b2fd3864-92cd-4846-8be2-880887b9c3ac/KIM-Jingyu_430385;https://api.fifa.com/api/v3/picture/flags-sq-3/KOR;476;5.21;99;26;7803.84;735;800;791
395088;285023_43822;Kim Minjae;Kim Minjae;República da Coreia;Korea Republic;KOR;df;;;https://digitalhub.fifa.com/transform/743f3b76-7c6e-484c-8f62-4f4e22c082ae/KIM-Minjae_395088;https://api.fifa.com/api/v3/picture/flags-sq-3/KOR;327;5.97;264;91;26815.14;418;429;376
448580;285023_43822;Kim Moonhwan;Kim Moonhwan;República da Coreia;Korea Republic;KOR;df;;;https://digitalhub.fifa.com/transform/352f1315-e0c8-46fd-b0f4-5f56cac5ff18/KIM-Moonhwan_448580;https://api.fifa.com/api/v3/picture/flags-sq-3/KOR;853;2.29;109;52;8571.36;704;643;769
274281;285023_43822;Kim Seunggyu;Kim Seunggyu;República da Coreia;Korea Republic;KOR;gk;;;https://digitalhub.fifa.com/transform/d4c2a3d5-e369-4813-97eb-16669f83dd78/KIM-Seunggyu_274281;https://api.fifa.com/api/v3/picture/flags-sq-3/KOR;739;3.14;37;14;15687.05;886;878;609
418485;285023_43822;Kim Taehyeon;Kim Taehyeon;República da Coreia;Korea Republic;KOR;df;;;https://digitalhub.fifa.com/transform/34616f93-215c-4a2f-8fcc-4f22a8732d64/KIM-Taehyeon_418485;https://api.fifa.com/api/v3/picture/flags-sq-3/KOR;1029;0;0;0;0;1029;1021;1029
429600;285023_43822;Lee Donggyeong;Lee Donggyeong;República da Coreia;Korea Republic;KOR;mf;;;https://digitalhub.fifa.com/transform/5bef6cf8-e976-4ab2-89e1-6f8a886712f9/LEE-Donggyeong_429600;https://api.fifa.com/api/v3/picture/flags-sq-3/KOR;1029;0;0;0;0;1029;1021;1029
492315;285023_43822;Lee Gihyuk;Lee Gihyuk;República da Coreia;Korea Republic;KOR;mf;;;https://digitalhub.fifa.com/transform/d52ff87a-7e84-497a-bb8e-3feb453ea7c6/LEE-Gihyuk_492315;https://api.fifa.com/api/v3/picture/flags-sq-3/KOR;261;6.18;388;125;30898.48;204;250;273
423874;285023_43822;Lee Hanbeom;Lee Hanbeom;República da Coreia;Korea Republic;KOR;df;;;https://digitalhub.fifa.com/transform/5486bd22-b834-4885-acde-af11531a61ba/LEE-Hanbeom_423874;https://api.fifa.com/api/v3/picture/flags-sq-3/KOR;240;6.23;365;107;31151.94;238;352;261
390525;285023_43822;Lee Jaesung;Lee Jaesung;República da Coreia;Korea Republic;KOR;mf;;;https://digitalhub.fifa.com/transform/daa227b2-f837-4fc4-bdc3-b5436c92b2e6/LEE-Jaesung_390525;https://api.fifa.com/api/v3/picture/flags-sq-3/KOR;564;4.63;205;85;14542.7;523;459;633
418490;285023_43822;Lee Kangin;Lee Kangin;República da Coreia;Korea Republic;KOR;mf;;;https://digitalhub.fifa.com/transform/a54e995b-caa3-43c4-981f-b54ada7f678d/LEE-Kangin_418490;https://api.fifa.com/api/v3/picture/flags-sq-3/KOR;396;5.68;264;69;28433.53;418;539;340
423880;285023_43822;Lee Taeseok;Lee Taeseok;República da Coreia;Korea Republic;KOR;df;;;https://digitalhub.fifa.com/transform/f2a9ce7b-5d5a-4ec7-9def-79407ccc338b/LEE-Taeseok_423880;https://api.fifa.com/api/v3/picture/flags-sq-3/KOR;599;4.44;151;68;13302.6;624;544;653
448586;285023_43822;Oh Hyeongyu;Oh Hyeongyu;República da Coreia;Korea Republic;KOR;fw;;;https://digitalhub.fifa.com/transform/e273b84d-3432-4404-8c33-7ecaaa2bc214/OH-Hyeongyu_448586;https://api.fifa.com/api/v3/picture/flags-sq-3/KOR;236;6.26;158;64;15016.21;611;564;625
402817;285023_43822;Paik Seungho;Paik Seungho;República da Coreia;Korea Republic;KOR;mf;;;https://digitalhub.fifa.com/transform/369d8cea-dbe3-48fb-8a8a-e55180bf1fca/PAIK-Seungho_402817;https://api.fifa.com/api/v3/picture/flags-sq-3/KOR;117;6.66;269;63;23909.61;409;567;429
479316;285023_43822;Park Jinseob;Park Jinseob;República da Coreia;Korea Republic;KOR;df;;;https://digitalhub.fifa.com/transform/a335e21c-19b8-4406-a3fb-e40bc056bd9f/PARK-Jinseob_479316;https://api.fifa.com/api/v3/picture/flags-sq-3/KOR;558;4.68;64;13;4973.55;811;888;873
429608;285023_43822;Seol Youngwoo;Seol Youngwoo;República da Coreia;Korea Republic;KOR;df;;;https://digitalhub.fifa.com/transform/db3b1a56-6cf2-42ad-9d02-139333d68f38/SEOL-Youngwoo_429608;https://api.fifa.com/api/v3/picture/flags-sq-3/KOR;118;6.66;309;155;30578.14;350;148;283
307849;285023_43822;Son Heungmin;Son Heungmin;República da Coreia;Korea Republic;KOR;fw;;;https://digitalhub.fifa.com/transform/f9694bf1-eb42-4d26-9503-e988bd32a435/SON-Heungmin_307849;https://api.fifa.com/api/v3/picture/flags-sq-3/KOR;273;6.14;169;96;18757.38;595;400;544
402820;285023_43822;Song Bumkeun;Song Bumkeun;República da Coreia;Korea Republic;KOR;gk;;;https://digitalhub.fifa.com/transform/a45e87b1-92c4-4d33-ac9b-1bca03075996/SONG-Bumkeun_402820;https://api.fifa.com/api/v3/picture/flags-sq-3/KOR;1029;0;0;0;0;1029;1021;1029
448585;285023_43822;Yang Hyunjun;Yang Hyunjun;República da Coreia;Korea Republic;KOR;mf;;;https://digitalhub.fifa.com/transform/537b866b-290c-4da9-a0bb-5984410d1509/YANG-Hyunjun_448585;https://api.fifa.com/api/v3/picture/flags-sq-3/KOR;851;2.31;37;21;2936.45;886;829;926
403312;285023_43835;Abdulelah Alamri;Abdulelah Alamri;Arábia Saudita;Saudi Arabia;KSA;DF;;;https://digitalhub.fifa.com/transform/3ec8a8ea-beb5-4f8b-b8f6-66030bda5c4e/ABDULELAH-ALAMRI_403312;https://api.fifa.com/api/v3/picture/flags-sq-3/KSA;402;5.67;252;89;25207.74;438;433;405
419302;285023_43835;Abdullah Alhamddan;Abdullah Alhamddan;Arábia Saudita;Saudi Arabia;KSA;FW;;;https://digitalhub.fifa.com/transform/2bdfc07a-ee4d-46f1-bc76-a69bd5d9e9be/ABDULLAH-ALHAMDDAN_419302;https://api.fifa.com/api/v3/picture/flags-sq-3/KSA;3;7.86;170;70;10726.97;593;531;707
